no,2018-05-16,18:44,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,101391,94,237,83,24,True,concat,concat,0.5,0.0,3,0,adagrad,categorical_crossentropy,n,,13,32,0.6675074359650465,0.7239300783604581,y,05-16_18:44_724
no,2018-05-16,21:16,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,100047,93,322,57,24,True,concat,concat,0.5,0.0,3,0,adagrad,categorical_crossentropy,n,,2,32,0.13947076116260285,0.783769784172662,y,05-16_21:16_784
no,2018-05-16,21:16,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,100044,94,323,67,24,True,concat,concat,0.5,0.0,3,0,adagrad,categorical_crossentropy,n,,2,32,0.0,0.0,y,05-16_21:16_0
no,2018-05-16,21:16,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,100052,94,322,57,24,True,concat,concat,0.5,0.0,3,0,adagrad,categorical_crossentropy,n,,3,32,0.000564334085778781,0.0011376564277588166,y,05-16_21:16_1
no,2018-05-16,21:17,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,100019,88,323,57,24,True,concat,concat,0.5,0.0,3,0,adagrad,categorical_crossentropy,n,,3,32,0.0017006802721088435,0.003407155025553663,y,05-16_21:17_3
no,2018-05-16,21:17,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,100033,94,324,57,24,True,concat,concat,0.5,0.0,3,0,adagrad,categorical_crossentropy,n,,2,32,0.02875858097001382,0.08006218422075398,y,05-16_21:17_80
no,2018-05-16,21:17,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,100024,93,324,57,24,True,concat,concat,0.5,0.0,3,0,adagrad,categorical_crossentropy,n,,15,32,0.06543935706162213,0.1192327630896838,y,05-16_21:17_119
no,2018-05-16,21:18,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,100026,94,323,57,24,True,concat,concat,0.5,0.0,3,0,adagrad,categorical_crossentropy,n,,2,32,0.0366282009213394,0.042663891779396466,y,05-16_21:18_43
no,2018-05-16,21:18,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,100013,92,328,57,24,True,concat,concat,0.5,0.0,3,0,adagrad,categorical_crossentropy,n,,18,32,0.2140046651711525,0.2563410685375067,y,05-16_21:18_256
no,2018-05-16,21:19,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,100019,91,325,57,24,True,concat,concat,0.5,0.0,3,0,adagrad,categorical_crossentropy,n,,22,32,0.10305172018378979,0.1566696508504924,y,05-16_21:19_157
no,2018-05-16,21:19,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,100031,94,324,57,24,True,concat,concat,0.5,0.0,3,0,adagrad,categorical_crossentropy,n,,2,32,0.09537948732388488,0.1578648495173197,y,05-16_21:19_158
no,2018-05-16,21:19,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,100032,94,321,57,24,True,concat,concat,0.5,0.0,3,0,adagrad,categorical_crossentropy,n,,2,32,0.060209334587385824,0.1436907366885485,y,05-16_21:19_144
no,2018-05-16,21:20,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,100034,91,324,57,24,True,concat,concat,0.5,0.0,3,0,adagrad,categorical_crossentropy,n,,2,32,0.02784636302989826,0.045965770171149146,y,05-16_21:20_46
no,2018-05-16,21:20,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,100021,94,322,57,24,True,concat,concat,0.5,0.0,3,0,adagrad,categorical_crossentropy,n,,3,32,0.19954962547768407,0.816823330923114,y,05-16_21:20_817
no,2018-05-16,21:20,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,100026,90,327,58,24,True,concat,concat,0.5,0.0,3,0,adagrad,categorical_crossentropy,n,,2,32,0.11629886004188922,0.6216881594372803,y,05-16_21:20_622
no,2018-05-16,21:21,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,100030,92,325,57,24,True,concat,concat,0.5,0.0,3,0,adagrad,categorical_crossentropy,n,,2,32,0.04742575743416786,0.06267487409065473,y,05-16_21:21_63
no,2018-05-16,21:21,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,100028,92,325,57,24,True,concat,concat,0.5,0.0,3,0,adagrad,categorical_crossentropy,n,,2,32,0.1276525755470599,0.6883886938000116,y,05-16_21:21_688
no,2018-05-16,21:22,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,100028,94,326,67,24,True,concat,concat,0.5,0.0,3,0,adagrad,categorical_crossentropy,n,,2,32,0.0130479552968413,0.06553911205073996,y,05-16_21:22_66
no,2018-05-16,21:22,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,100023,93,325,57,24,True,concat,concat,0.5,0.0,3,0,adagrad,categorical_crossentropy,n,,14,32,0.05369076372289869,0.08721422523285352,y,05-16_21:22_87
no,2018-05-16,21:22,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,100013,84,328,57,24,True,concat,concat,0.5,0.0,3,0,adagrad,categorical_crossentropy,n,,2,32,0.048026775043174263,0.05324601366742598,y,05-16_21:22_53
no,2018-05-16,21:23,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,100018,92,325,57,24,True,concat,concat,0.5,0.0,3,0,adagrad,categorical_crossentropy,n,,2,32,0.039453730849045396,0.10434360592089299,y,05-16_21:23_104
no,2018-05-16,21:23,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,100016,91,324,57,24,True,concat,concat,0.5,0.0,3,0,adagrad,categorical_crossentropy,n,,2,32,0.07394267872541861,0.21207087486157256,y,05-16_21:23_212
no,2018-05-16,21:23,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,100015,94,326,57,24,True,concat,concat,0.5,0.0,3,0,adagrad,categorical_crossentropy,n,,2,32,0.0027048687637747943,0.00225098480585256,y,05-16_21:23_3
no,2018-05-16,21:24,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,100009,92,328,57,24,True,concat,concat,0.5,0.0,3,0,adagrad,categorical_crossentropy,n,,18,32,0.14408703758734798,0.20041928721174004,y,05-16_21:24_200
no,2018-05-16,21:24,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,100014,91,325,57,24,True,concat,concat,0.5,0.0,3,0,adagrad,categorical_crossentropy,n,,2,32,0.0,0.0,y,05-16_21:24_0
no,2018-05-16,21:24,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,100015,91,327,57,24,True,concat,concat,0.5,0.0,3,0,adagrad,categorical_crossentropy,n,,2,32,0.042143915038110026,0.055964653902798235,y,05-16_21:24_56
no,2018-05-16,21:25,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,100021,91,323,57,24,True,concat,concat,0.5,0.0,3,0,adagrad,categorical_crossentropy,n,,2,32,0.01973647430180343,0.05787376808555252,y,05-16_21:25_58
no,2018-05-16,21:25,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,100019,91,326,57,24,True,concat,concat,0.5,0.0,3,0,adagrad,categorical_crossentropy,n,,2,32,0.013298001850439074,0.06397466349960411,y,05-16_21:25_64
no,2018-05-16,21:26,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,100012,89,324,57,24,True,concat,concat,0.5,0.0,3,0,adagrad,categorical_crossentropy,n,,2,32,0.15146578600984323,0.8217381119700164,y,05-16_21:26_822
no,2018-05-16,21:26,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,100018,88,327,58,24,True,concat,concat,0.5,0.0,3,0,adagrad,categorical_crossentropy,n,,8,32,0.16628389237782104,0.8290259625051747,y,05-16_21:26_829
no,2018-05-16,21:26,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,100015,92,325,57,24,True,concat,concat,0.5,0.0,3,0,adagrad,categorical_crossentropy,n,,3,32,0.004366812227074236,0.008426966292134831,y,05-16_21:26_8
no,2018-05-16,21:27,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,100015,88,326,57,24,True,concat,concat,0.5,0.0,3,0,adagrad,categorical_crossentropy,n,,2,32,0.17522041279176725,0.7896709216535894,y,05-16_21:27_790
no,2018-05-16,21:27,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,100016,91,326,67,24,True,concat,concat,0.5,0.0,3,0,adagrad,categorical_crossentropy,n,,2,32,0.0,0.0,y,05-16_21:27_0
no,2018-05-16,21:27,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,100018,91,326,57,24,True,concat,concat,0.5,0.0,3,0,adagrad,categorical_crossentropy,n,,3,32,0.0011235955056179776,0.0022701475595913734,y,05-16_21:27_2
no,2018-05-17,13:42,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,101391,94,237,83,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,n,,11,32,0.5986032180186615,0.6517533252720676,y,05-17_13:42_652
no,2018-05-17,13:53,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,101391,94,237,83,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,n,,19,32,0.6371245808587348,0.6780660377358492,y,05-17_13:53_678
no,2018-05-17,14:04,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,101391,94,237,83,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,n,,19,32,0.6435313292196774,0.7089529590288316,y,05-17_14:04_709
no,2018-05-17,14:19,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,101391,94,237,83,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,n,,25,32,0.6659451637322134,0.7223543400713438,y,05-17_14:19_722
no,2018-05-17,14:36,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,101391,94,237,83,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,n,,30,32,0.6656072088072881,0.7199526346950859,y,05-17_14:36_720
no,2018-05-17,14:46,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,101391,94,237,83,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,n,,16,32,0.6438380470109855,0.7101363366923532,y,05-17_14:46_710
no,2018-05-17,14:59,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,101391,94,237,83,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,n,,23,32,0.6458556353965577,0.7124666864080544,y,05-17_14:59_712
no,2018-05-17,15:12,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,101391,94,237,83,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,n,,21,32,0.6373917757327942,0.7140287769784172,y,05-17_15:12_714
no,2018-05-17,15:23,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,101391,94,237,83,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,n,,18,32,0.6537913950659944,0.709579933514657,y,05-17_15:23_710
no,2018-05-17,15:35,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,101391,94,237,83,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,n,,22,32,0.6368108183209369,0.9258408434941392,y,05-17_15:35_926
no,2018-05-17,15:52,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,101391,94,237,83,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,n,,28,32,0.6851750531989113,0.9285419734904271,y,05-17_15:52_929
no,2018-05-17,16:03,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,101391,94,237,83,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,n,,19,32,0.6421933208019313,0.7031528851873884,y,05-17_16:03_703
no,2018-05-17,16:18,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,101391,94,237,83,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,n,,26,32,0.7334886733294663,0.9318723742477574,y,05-17_16:18_932
no,2018-05-17,16:35,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,101391,94,237,83,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,n,,30,32,0.6554982480851814,0.7224538415723645,y,05-17_16:35_722
no,2018-05-17,16:44,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,101391,94,237,83,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,n,,13,32,0.645831008871215,0.7088989441930619,y,05-17_16:44_709
no,2018-05-17,16:51,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,100846,94,257,83,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,n,,24,32,0.5930218973085971,0.6620272314674736,y,05-17_16:51_662
no,2018-05-17,16:56,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,100833,94,254,83,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,n,,18,32,0.6078481255212258,0.6726457399103138,y,05-17_16:56_673
no,2018-05-17,17:03,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,100816,94,260,83,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,n,,23,32,0.6173409092833857,0.6889226100151745,y,05-17_17:03_689
no,2018-05-17,17:10,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,100806,94,259,58,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,n,,27,32,0.6366061689881495,0.6899563318777293,y,05-17_17:10_690
no,2018-05-17,17:15,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,100790,94,259,67,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,n,,22,32,0.6096616007194898,0.6806930693069306,y,05-17_17:15_681
no,2018-05-17,17:20,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,100764,94,254,67,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,n,,19,32,0.5905883703870853,0.6716107979827944,y,05-17_17:20_672
no,2018-05-17,17:26,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,100794,94,258,67,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,n,,21,32,0.6384523755603394,0.6829715683277285,y,05-17_17:26_683
no,2018-05-17,17:33,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,100798,94,259,58,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,n,,29,32,0.6152443973027395,0.6774785801713586,y,05-17_17:33_677
no,2018-05-17,17:42,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,100807,94,256,83,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,n,,34,32,0.6477291914654608,0.7024210848912044,y,05-17_17:42_702
no,2018-05-17,17:47,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,100814,94,255,67,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,n,,18,32,0.6052861642951936,0.9167109379611594,y,05-17_17:47_917
no,2018-05-17,17:53,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,100785,94,253,67,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,n,,23,32,0.6402785429797976,0.9175736894746133,y,05-17_17:53_918
no,2018-05-17,18:03,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,100820,94,252,83,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,n,,32,32,0.6308041333986429,0.6866848650288141,y,05-17_18:03_687
no,2018-05-17,18:07,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,100804,94,258,63,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,n,,16,32,0.6726336915442452,0.9180402409912469,y,05-17_18:07_918
no,2018-05-17,18:13,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,100790,94,257,67,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,n,,25,32,0.6283067720984923,0.6837041491280818,y,05-17_18:13_684
no,2018-05-17,18:17,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,100796,94,253,67,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,n,,14,32,0.5907943489434714,0.6594853381208857,y,05-17_18:17_659
no,2018-05-17,18:20,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,100358,94,287,57,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,n,,31,32,0.5467142202767213,0.6014245896562403,y,05-17_18:20_601
no,2018-05-17,18:22,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,100395,94,281,58,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,n,,18,32,0.5530117955676136,0.6096256684491979,y,05-17_18:22_610
no,2018-05-17,18:24,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,100363,94,287,66,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,n,,14,32,0.4902320626273545,0.5722733245729303,y,05-17_18:24_572
no,2018-05-17,18:26,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,100362,94,281,57,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,n,,15,32,0.48330197219192644,0.588669125041904,y,05-17_18:26_589
no,2018-05-17,18:28,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,100380,94,282,63,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,n,,22,32,0.5195499723544104,0.6120150187734669,y,05-17_18:28_612
no,2018-05-17,18:30,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,100354,94,286,58,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,n,,9,32,0.531863987613726,0.5651074589127686,y,05-17_18:30_565
no,2018-05-17,18:31,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,100379,94,277,58,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,n,,14,32,0.4887413017654656,0.5744297719087635,y,05-17_18:31_574
no,2018-05-17,18:33,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,100374,94,281,58,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,n,,17,32,0.5395676462300178,0.6026341150016062,y,05-17_18:33_603
no,2018-05-17,18:35,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,100407,94,288,67,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,n,,17,32,0.5498258317705895,0.6165413533834587,y,05-17_18:35_617
no,2018-05-17,18:38,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,100409,94,276,66,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,n,,21,32,0.5548930221320394,0.9063643877671508,y,05-17_18:38_906
no,2018-05-17,18:40,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,100379,94,282,58,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,n,,23,32,0.5608187726462041,0.9024967459472252,y,05-17_18:40_902
no,2018-05-17,18:42,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,100388,94,280,83,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,n,,14,32,0.5034282269184117,0.5973367152821814,y,05-17_18:42_597
no,2018-05-17,18:45,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,100372,94,274,57,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,n,,26,32,0.6727704072936427,0.9141062250142775,y,05-17_18:45_914
no,2018-05-17,18:48,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,100376,94,285,67,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,n,,25,32,0.5672443790622095,0.6382846488502175,y,05-17_18:48_638
no,2018-05-17,18:50,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,100397,94,279,57,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,n,,14,32,0.49594436703907513,0.602839220864972,y,05-17_18:50_603
no,2018-05-17,18:51,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,100192,94,299,57,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,n,,23,32,0.4890101001644463,0.5649370586429229,y,05-17_18:51_565
no,2018-05-17,18:53,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,100224,94,299,57,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,n,,27,32,0.49581443746807685,0.575615840349236,y,05-17_18:53_576
no,2018-05-17,18:54,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,100192,94,299,66,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,n,,27,32,0.5002456074718991,0.5850249584026622,y,05-17_18:54_585
no,2018-05-17,18:56,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,100192,94,296,57,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,n,,28,32,0.4800789351615766,0.5501509560550151,y,05-17_18:56_550
no,2018-05-17,18:57,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,100194,94,303,63,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,n,,16,32,0.42926749244822804,0.4861736334405145,y,05-17_18:57_486
no,2018-05-17,18:59,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,100177,94,303,57,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,n,,34,32,0.519069693839834,0.5950782997762863,y,05-17_18:59_595
no,2018-05-17,19:00,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,100206,94,300,57,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,n,,20,32,0.5051245736841461,0.5365069154068832,y,05-17_19:00_537
no,2018-05-17,19:02,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,100214,94,300,58,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,n,,25,32,0.44779136319981305,0.5382513661202186,y,05-17_19:02_538
no,2018-05-17,19:03,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,100211,94,299,57,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,n,,23,32,0.543290553083057,0.6045926391947154,y,05-17_19:03_605
no,2018-05-17,19:04,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,100218,94,297,66,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,n,,18,32,0.4191021159204037,0.8827790973871734,y,05-17_19:04_883
no,2018-05-17,19:05,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,100205,94,303,58,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,n,,12,32,0.3688012665068992,0.8699211103861438,y,05-17_19:05_870
no,2018-05-17,19:07,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,100212,94,298,66,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,n,,29,32,0.4674942586694689,0.5354796320630749,y,05-17_19:07_535
no,2018-05-17,19:08,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,100205,94,297,57,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,n,,19,32,0.6115115348221778,0.9007651022039511,y,05-17_19:08_901
no,2018-05-17,19:10,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,100215,94,295,67,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,n,,23,32,0.5144327413914477,0.5687462144155058,y,05-17_19:10_569
